id,created_at,text
1123772865776640004,18,42,2019-05-02 02:15:04,"What is a Redneck Revolt? It’s when gun toting, rural, white people take a stand against racism! @WKamauBell heads… https://t.co/5uhdq21QAk"
1123769690818584578,92,357,2019-05-02 02:02:27,"""We cannot permit the administration to dictate to Congress how we operate,"" says House Judiciary Chairman Jerry Na… https://t.co/weInuYr49x"
1123769335540080640,23,49,2019-05-02 02:01:02,"Roy Moore, the failed Alabama Senate candidate and former judge, teased a 2020 Senate run in a fundraising email th… https://t.co/VHdLSFl8lR"
1123769071709884416,62,222,2019-05-02 01:59:59,"""I can understand given how dishonest he has been since March 24th, at the latest. I can understand why he is afrai… https://t.co/f26LB1Y950"
1123768364529328128,74,238,2019-05-02 01:57:11,"AG Barr ""has been shading things, characterizing things, shifting things in a way that favors the President's narra… https://t.co/fcm1X8nrFi"
1123766582059073537,39,112,2019-05-02 01:50:06,"Blue Origin, the rocket company founded by Jeff Bezos, will launch another test of its space tourism rocket on Thur… https://t.co/PnSHjgOhqR"
1123765971217539072,73,309,2019-05-02 01:47:40,CNN to host James Comey at a town hall on May 9 — two years after President Trump fired him https://t.co/BowybdmTaN https://t.co/3Zy8w7gxLr
1123765757438058498,163,553,2019-05-02 01:46:49,"""The subpoena can be issued and if it is defied we can direct the Sergeant-at-Arms to arrest somebody, bring them t… https://t.co/F6DuUDmoa1"
1123765261100822528,71,246,2019-05-02 01:44:51,"""That's a falsehood...That's a lie, whatever you want to call it...He was being disingenuous.""

@CharlieCrist on AG… https://t.co/znKHJR9OWO"
1123764524727840768,82,371,2019-05-02 01:41:55,"""I hope they hold him in contempt if indeed he refuses to testify tomorrow ... but I don’t believe that that’s enou… https://t.co/F5CfdZyqxQ"
1123764051014750210,35,84,2019-05-02 01:40:02,How humans and machines can live and work together | By Adam Waytz for @CNNBusiness Perspectives… https://t.co/oefHTtvCxL
1123764044899471362,29,0,2019-05-02 01:40:01,"RT @OutFrontCNN: In quoting an FBI Agent's text message during a Senate Judiciary Committee hearing, Senator Lindsey Graham included an ""F""…"
1123762756103045121,130,400,2019-05-02 01:34:54,"Dem. Sen. Chris Van Hollen, who asked Barr if Mueller supported his conclusion in the 4-page memo, says the AG was… https://t.co/0RWTLTFJuK"
1123761569211604992,36,118,2019-05-02 01:30:11,"The Department of Justice should provide ""clarity"" to 2020 campaigns on laws around campaign staff interactions wit… https://t.co/KTTTUB4tho"
1123760296001265666,121,231,2019-05-02 01:25:07,"More than $100,000 of rims and tires were stolen from a Louisiana car dealership. Police say similar heists have ta… https://t.co/iwPhpfKmIV"
1123759038028767232,142,838,2019-05-02 01:20:07,"The stars of ""The Big Bang Theory"" cemented their handprints Wednesday at the famous TCL Chinese Theatre in Hollywo… https://t.co/AKeBpiDBPu"
1123757773844619267,50,570,2019-05-02 01:15:06,"In honor of Princess Charlotte's fourth birthday on Thursday, Kensington Palace released three new photos of the ro… https://t.co/uGfrdZ7PyL"
1123757246347927554,113,619,2019-05-02 01:13:00,"Democratic Sen. Kamala Harris on the Barr hearing: There's ""a concern about whether or not our democracy is intact,… https://t.co/LhffhTdjq9"
1123756500818722818,55,200,2019-05-02 01:10:02,Democrats who voted to confirm Attorney General William Barr are now reevaluating their support… https://t.co/S9RbsZUfyn
1123756151374536704,45,92,2019-05-02 01:08:39,"""Attorney General Barr still has the opportunity to show up. ... We're hearing he's too afraid."" -@RepMGS on the AG… https://t.co/nNFHUMAVXZ"
1123755475567353861,320,1204,2019-05-02 01:05:58,"""He is intentionally misleading... mischaracterizing the facts.""

Presidential candidate Sen. Kamala Harris calls o… https://t.co/6D5ssGtjO6"
1123755255366287360,42,91,2019-05-02 01:05:05,Former White House personnel security director Carl Kline took responsibility for a security clearance process crit… https://t.co/iiiMu7KmtB
1123754021720928256,58,181,2019-05-02 01:00:11,"Attorney General William Barr is following the Trump playbook: Deny, deny, deny | By Trump biographer Michael D'Ant… https://t.co/0SC1q2hutW"
1123752748057550852,127,526,2019-05-02 00:55:08,'The Mueller Report' debuts at No. 1 on The New York Times' nonfiction best sellers list https://t.co/DiUgGvnQGg https://t.co/vjj0w5YVRL
1123751484049506304,73,120,2019-05-02 00:50:06,Out-of-pocket costs for Americans with neurologic conditions have risen so rapidly over 12 years that doctors need… https://t.co/MEUn2axPNH
1123750224206401536,150,548,2019-05-02 00:45:06,"New York City is now the first major city to make phone calls free from jail, Mayor Bill de Blasio announced. The m… https://t.co/1iYygnmUGx"
1123748952980041730,63,454,2019-05-02 00:40:03,"The Jonas Brothers have announced a 40-date North American tour, their first in nearly a decade… https://t.co/GUsIIBH3ay"
1123748416033579008,36,83,2019-05-02 00:37:55,Facebook is working on full-body virtual reality avatars that look and move just like real people. The company says… https://t.co/vBoITG2YVa
1123747707829596161,44,223,2019-05-02 00:35:06,"Acting Defense Secretary Patrick Shanahan said he wants to ""criminalize"" sexual harassment in the military… https://t.co/tDlC0JHpAG"
1123746472862932993,30,102,2019-05-02 00:30:11,Two House Democrats reintroduced health care overhaul legislation that would provide universal coverage but stop fa… https://t.co/3HnkPJS6IA
1123745192803229696,16,17,2019-05-02 00:25:06,How an anti-Semitic cartoon ended up in The New York Times https://t.co/0F8GJri9eT https://t.co/DvfuIaArdF
1123743925477478403,115,168,2019-05-02 00:20:04,Former CIA case officer Jerry Lee pleaded guilty to charges that he conspired to commit espionage on behalf of the… https://t.co/jjQiAwIvPh
1123742173877424128,21,72,2019-05-02 00:13:07,We need a long-term solution for captured ISIS members | By Marc Ginsberg for @CNNOpinion https://t.co/FkCJWIWUDF https://t.co/lqCpxbjy9M
1123740899186442241,178,205,2019-05-02 00:08:03,"California public health officials are warning moviegoers who went to see ""Avengers: Endgame"" and other films at an… https://t.co/u0BVPrxyTm"
1123740474060222470,85,111,2019-05-02 00:06:21,The DOJ told a federal court it believes the Affordable Care Act must be struck down in its entirety in a new filin… https://t.co/xOizxg2mUi
1123739904138149889,104,185,2019-05-02 00:04:05,The Justice Department lays out a case for striking down Obamacare in its entirety https://t.co/CcihlSd8tc https://t.co/pknvIFQc8T
1123739415547920385,38,93,2019-05-02 00:02:09,Kentucky Derby favorite Omaha Beach has been scratched from Saturday's first leg of horse racing's Triple Crown bec… https://t.co/leu1DETiOJ
1123738389105258496,18,60,2019-05-01 23:58:04,Stop the medical bill surprises | By Carrie Sheffield for @CNNOpinion https://t.co/dSHvOIQiBC https://t.co/acUd3cKMFp
1123735858941767680,25,94,2019-05-01 23:48:01,"Colorado State University is cracking down on an annual ""Undie Run"" in which students dash around campus in their u… https://t.co/iGZjwaEuM6"
1123735458876411904,39,116,2019-05-01 23:46:26,"WikiLeaks founder Julian Assange's health seemed to be ""deteriorating rapidly"" before his arrest, a friend says… https://t.co/ZmDVKbsH6R"
1123734834894069763,25,61,2019-05-01 23:43:57,The fierce debate over whether glyphosate can cause cancer just got a big endorsement of safety from the US Environ… https://t.co/3AShPSzK73
1123734390654361602,71,62,2019-05-01 23:42:11,The Trump administration is retaining the consulting firm McKinsey to assess the federal student loan portfolio as… https://t.co/3YITmxCgpL
1123730503109156865,69,342,2019-05-01 23:26:44,2020 candidates line up to call on Attorney General William Barr to resign after Senate grilling… https://t.co/D5ardA3rIR
1123729992863580163,123,236,2019-05-01 23:24:42,A 9-year-old Connecticut boy heard a buzzing noise and felt a strange sensation in his right ear. A doctor peered i… https://t.co/YJ8u9iT4Eo
1123729410845224960,55,97,2019-05-01 23:22:24,A Florida judge ruled that prosecutors can't use video surveillance in a handful of cases involving men accused of… https://t.co/M6z8AOgh7t
1123729112881876993,26,75,2019-05-01 23:21:13,Why US economic growth isn't as strong as it looks | By Mark Zandi for @CNNBusiness Perspectives… https://t.co/yQKZoAcF6c
1123728852939878402,23,99,2019-05-01 23:20:11,"In a bid to increase political participation &amp; reduce influence of big donors, Sen. Kirsten Gillibrand announced a… https://t.co/IFH8Z9UUJw"
1123726728516505600,146,220,2019-05-01 23:11:44,"Russia is a step closer to creating its own, independent internet—at least legally speaking.

Putin has signed into… https://t.co/xdYOoknrdc"
1123726352824393734,39,77,2019-05-01 23:10:14,A New York State judge has denied and dismissed a Lyft lawsuit challenging the implementation of the first-of-its-k… https://t.co/imX0lICQyN
1123726140315701249,276,1059,2019-05-01 23:09:24,"""This attorney general is not the attorney general for the people of our country, but in fact, he acts like the def… https://t.co/Wzj7pElRar"
1123725513401491456,125,404,2019-05-01 23:06:54,"Lawmakers in the UK Parliament have declared ""an environment and climate emergency,"" making it the first country in… https://t.co/IUWh5U2VM0"
1123725297122254848,166,378,2019-05-01 23:06:03,"A giant asteroid named after a god of death will whiz by Earth in 10 years, according to NASA… https://t.co/YRm8lFSwnB"
1123725048890699777,68,119,2019-05-01 23:05:04,"Human activity has probably had an impact on the world's risk of drought since the start of the 20th century, accor… https://t.co/vzBxG5UC2S"
1123724223367786496,81,279,2019-05-01 23:01:47,"An experimental treatment for the rapidly progressive disease ALS, or amyotrophic lateral sclerosis, has been calle… https://t.co/P1QvaBvUY9"
1123723927086338050,43,170,2019-05-01 23:00:36,"Federal Reserve Chairman Jerome Powell said that ""men and women should make the same for the same work, by and larg… https://t.co/bcgUJcV5mU"
1123723633585807360,89,328,2019-05-01 22:59:26,Actor &amp; director Ben Stiller appeared on Capitol Hill to testify on behalf of Syrian refugees as rescue workers and… https://t.co/Mrvueuw6xJ
1123722729214152704,25,68,2019-05-01 22:55:51,Facebook is doubling down on AI to clean up the social network https://t.co/jhXYBlbsOx https://t.co/Rk06IhJjne
1123722542223699970,57,105,2019-05-01 22:55:06,Current vacancies at the highest levels of the Department of Homeland Security are cause for concern at a departmen… https://t.co/cIfcKh3tlv
1123721209764634624,134,235,2019-05-01 22:49:48,"The Atlantic hurricane season doesn't officially start for another month, but a tropical disturbance over the Baham… https://t.co/wWMQK5bFbc"
1123719087283146760,104,332,2019-05-01 22:41:22,"Early on during the hearing on the Mueller report, Judiciary Chairman Lindsey Graham rehashed some of the flashpoin… https://t.co/EKMI7btjgA"
1123718041580310530,31,75,2019-05-01 22:37:13,"The second-ranking Senate Republican said there are ""ongoing discussions and conversations"" with the White House ab… https://t.co/i3CzmZaF8d"
1123717124982300673,163,546,2019-05-01 22:33:34,House Judiciary Chairman Jerry Nadler on Attorney General William Barr refusing to testify in House hearing: “I hop… https://t.co/xLgB4D1oeI
1123716378752638979,77,204,2019-05-01 22:30:36,Attorney General William Barr will not testify before a House committee hearing tomorrow. He previously objected to… https://t.co/xh0gsUzJ31
1123714776968912896,143,413,2019-05-01 22:24:15,"""What I heard today was continuing evasive, disingenuous, and outright deceptive answers to our questions,"" says Se… https://t.co/BWf3X0pByv"
1123714611629514753,76,312,2019-05-01 22:23:35,"Sen. Richard Blumenthal says his ""Republican colleagues are facing a moment of reckoning,"" adding, ""Yes, they have… https://t.co/4DQFVoTm5b"
1123714436177584128,266,1061,2019-05-01 22:22:53,"Sen. Richard Blumenthal: ""I think that Attorney General William Barr ought to recognize that he has an obligation t… https://t.co/XcuH61WQOJ"
1123712113392979969,81,539,2019-05-01 22:13:40,"Two goals from Lionel Messi, his 599th and 600th for the club, ensured Barcelona claimed a 3-0 victory and all but… https://t.co/PO2rB97HGK"
1123711787487105030,208,1195,2019-05-01 22:12:22,Barcelona and Lionel Messi crush Liverpool's Champions League hopes https://t.co/ddQGWMUEyh https://t.co/d5rvm7anJY
1123709983412162561,48,105,2019-05-01 22:05:12,"Jeremy Corbyn, the leader of the UK's opposition Labour Party, has come under fire after it emerged that he wrote a… https://t.co/IkMhIC4Ug7"
1123706951517577216,109,298,2019-05-01 21:53:09,JUST IN: Attorney General William Barr to skip House hearing Thursday https://t.co/DPXln8q76X https://t.co/tSpIc6unCG
1123706669651959811,52,114,2019-05-01 21:52:02,"Attorney General William Barr calls special counsel Robert Mueller's letter expressing his concerns ""a bit snitty""… https://t.co/tAVggKii6Y"
1123704756592160770,47,181,2019-05-01 21:44:26,Fact check: Did William Barr lie to Congress? https://t.co/GfEa9i0xHm https://t.co/m3hlyq55fx
1123701597014503428,36,145,2019-05-01 21:31:52,Homicides and shootings in Chicago continued to drop in April as law enforcement officials prepare for the violent… https://t.co/CuR2vc4MuS
1123701170340597768,35,180,2019-05-01 21:30:11,"From November to January, the sun doesn’t rise in Norway. That can get depressing, but here’s a (not so tasty) secr… https://t.co/sj6VewjF3a"
1123700758954807297,61,231,2019-05-01 21:28:32,"There were 136 homicides through April 30, compared with 150 by the same time last year -- a 10% decline, the Chica… https://t.co/0nprGn10Vw"
1123700432138903552,35,114,2019-05-01 21:27:15,This is the end of asylum for refugees as we know it in the US | By Rafia Zakaria for @CNNOpinion… https://t.co/LItoizD31G
1123700144552271872,51,195,2019-05-01 21:26:06,Why Tesla is offering rock-bottom solar panel prices https://t.co/Ntur69lGR7 https://t.co/oMtuRN0dCw
1123699698009767941,58,227,2019-05-01 21:24:19,Acting Sec. of Defense Pat Shanahan said the Pentagon was trying to determine how long US troops would be required… https://t.co/BtcqYi814k
1123698576247468033,49,137,2019-05-01 21:19:52,The White House has rushed to defend Attorney General Bill Barr after a tough Senate hearing today. @abbydphillip r… https://t.co/9ehlkhIQoy
1123696542463004672,130,542,2019-05-01 21:11:47,"""His hairsplitting is not acceptable. He deliberately misled Congress in that response to me.""

Dem. Sen. Chris Van… https://t.co/wC7VS90yJP"
1123694296287383554,132,508,2019-05-01 21:02:52,"Harris asked, ""My question is in reaching your conclusion, did you personally review all of the underlying evidence… https://t.co/399CQb2xn9"
1123693622984159234,90,269,2019-05-01 21:00:11,"Attorney General William Barr said he thought Robert Mueller’s letter to him was “a bit snitty,” and assumed it was… https://t.co/nY21V45k8U"
1123688517278814208,528,2064,2019-05-01 20:39:54,Sen. Kamala Harris accuses Attorney General William Barr of failing to look at the evidence in the Mueller report b… https://t.co/hpjASf1WPg
1123688038545133568,171,703,2019-05-01 20:38:00,Democratic Sen. Chris Van Hollen: “I think we all know that Bob Mueller has been a professional. … For the attorney… https://t.co/3SrxIye8jt
1123687026400821252,15,0,2019-05-01 20:33:58,"RT @CNNBusiness: Stocks ended lower on Wednesday following the Federal Reserve’s monetary policy update. The Dow closed 0.6%, or 164 points…"
1123686207039447041,164,641,2019-05-01 20:30:43,Here's what sunrise and sunset looks like on Mars. NASA's InSight lander used the camera on its robotic arm to take… https://t.co/nQ1SckGX4r
1123684425399721984,34,88,2019-05-01 20:23:38,"Attorney General William Barr testified before Congress, expressing no regrets over his handling of special counsel… https://t.co/jAZdUYPFn9"
1123683685805563904,17,67,2019-05-01 20:20:42,Berkshire Hathaway is lagging the market. Will Warren Buffett's fans care? https://t.co/Pd14wzFN0K https://t.co/eI8kKvGoQf
1123682574457552896,760,1761,2019-05-01 20:16:17,Asked by Sen. Richard Blumenthal if Congress could review notes taken of the call between Attorney General William… https://t.co/wsJ6dYeNBK
1123681019142578181,44,183,2019-05-01 20:10:06,The Federal Reserve leaves interest rates unchanged despite President Trump's rate cut demands… https://t.co/P5YOwZMlkG
1123680516757180416,92,288,2019-05-01 20:08:06,"""I said 'Bob, what's with the letter? Why didn't you just pick up the phone?'""

Attorney General William Barr detai… https://t.co/aaxb6moGpg"
1123678492632264704,61,133,2019-05-01 20:00:04,"Days after four members of a Sikh family were found shot dead in their Ohio apartment, authorities are trying to fi… https://t.co/BgTpPYQVJ7"
1123675976448262144,708,2479,2019-05-01 19:50:04,"When a gunman walked into his classroom at the University of North Carolina at Charlotte campus, 21-year-old Riley… https://t.co/bh65gynhcp"
1123673464605478913,62,181,2019-05-01 19:40:05,"""...Officer Amber Guyger's 911 call shortly after she shot Botham Jean is gut-wrenching. ... The call underscores .… https://t.co/nVpLR7gfX6"
1123670958143832066,59,123,2019-05-01 19:30:07,"With an eye on challenging the US Supreme Court's decision in Roe v. Wade, the Alabama House has passed a bill that… https://t.co/6kW7AaId4G"
1123668431453204482,67,126,2019-05-01 19:20:05,Flesh-eating bacteria strike two men in Florida https://t.co/Vb6zDRS1LT https://t.co/NygwT1EQfP
1123665924639350784,35,83,2019-05-01 19:10:07,"Google says it's adding auto-delete tools for location history data, as well as web browsing and app activity… https://t.co/8ryNIEoOhw"
1123663408623226881,54,166,2019-05-01 19:00:07,"Scientists have made the first measurements of water in samples collected from the surface of an asteroid, accordin… https://t.co/t6TUIl4mnd"
1123662553471750150,865,3477,2019-05-01 18:56:44,"""Being attorney general of the United States is a sacred trust. You have betrayed that trust. America deserves bett… https://t.co/8CXFCpZE3g"
1123660875431391233,212,772,2019-05-01 18:50:03,"About 1,000 students walked out of their Illinois high school on Tuesday after four male pupils wore blackface and… https://t.co/JGc9RjpaM5"
1123658373415804929,41,90,2019-05-01 18:40:07,President Trump's Federal Reserve pick Stephen Moore expresses regret over a comment he made in 2016 about Trump ki… https://t.co/AERyRUHqIU
1123658371515727879,99,240,2019-05-01 18:40:06,Attorney General William Barr told Sen. Richard Blumenthal he does not recall discussing any investigations that st… https://t.co/IyYGSjIhcx
1123655855491227648,81,217,2019-05-01 18:30:07,Former FBI Director James Comey penned an op-ed in The New York Times saying President Trump's appointees sometimes… https://t.co/GbkfaQaJFG
1123653330604052480,29,93,2019-05-01 18:20:05,The 9 things Elon Musk needs permission to tweet about in the future https://t.co/T9bpVB6nXB https://t.co/zTb6y0aab0
1123650832472379392,69,447,2019-05-01 18:10:09,"A bill that would ban Maine public schools, colleges and universities from using Native American mascots is one ste… https://t.co/0AcstcKCfL"
1123648307681792000,73,284,2019-05-01 18:00:07,"Parker Curry, the little girl who caught the attention of Michelle Obama when she stood awestruck in front of the f… https://t.co/XOvq9e8YCc"
1123645774271844352,56,152,2019-05-01 17:50:03,The former president of a California real estate firm and his wife pleaded guilty for using their wealth to imprope… https://t.co/oDQsxs9jwN
1123643277645963264,49,173,2019-05-01 17:40:08,"Attorney General William Barr stands behind his use of ""spying"" to describe surveillance of President Trump's 2016… https://t.co/gZW7g9cIZC"
1123640979410640897,38,95,2019-05-01 17:31:00,President Trump and Democratic congressional leaders announced that an agreement had been reached on the $2 trillio… https://t.co/qVxnG9aUGe
1123638234712563712,195,1034,2019-05-01 17:20:06,A hospice patient's final request was to watch the Battle of Winterfell. The 'Game of Thrones' cast did her one bet… https://t.co/qmtXQEYA7A
1123635708936249344,255,285,2019-05-01 17:10:03,Someone burned beehives in Texas and killed more than half a million bees https://t.co/sXMzwGDSgG https://t.co/fOIxwuh3Nu
1123633402283008001,34,78,2019-05-01 17:00:53,Attorney General William Barr’s testimony before the Senate Judiciary Committee on special counsel Robert Mueller's… https://t.co/kPPochLo9b
1123630676304068611,43,102,2019-05-01 16:50:03,The White House is asking Congress for $4.5 billion in emergency funding as it confronts an influx of migrants on t… https://t.co/YWhCK4MuAz
1123629953126490112,45,249,2019-05-01 16:47:11,"Joe Biden has visited Iowa countless times over 32 years, in previous presidential bids and as vice president. But… https://t.co/50avWCcTOP"
1123626284007985152,30,74,2019-05-01 16:32:36,Here's how AI is changing the way we work https://t.co/b9kRXLdjoo https://t.co/uwUjchdFaK
1123622710859505666,105,494,2019-05-01 16:18:24,"""Jeopardy!"" host Alex Trebek opens up about how he deals with depression while undergoing treatment for stage 4 pan… https://t.co/R6dJ6KQxDe"
1123621760073596928,60,310,2019-05-01 16:14:38,These teens are rejecting confirmation in protest of the United Methodist Church's anti-LGBT stance… https://t.co/m11XuR1r4z
1123618634704785413,50,147,2019-05-01 16:02:12,"From London and Los Angeles to Cape Town and Chicago, here are some of the best LGBTQ-friendly hotels around the wo… https://t.co/YaOUhlt6br"
1123615952887791621,30,85,2019-05-01 15:51:33,5 key takeaways from William Barr's testimony on the Mueller report | Analysis by @CillizzaCNN… https://t.co/9vpVZqNoZA
1123615021920071680,307,794,2019-05-01 15:47:51,Surprise! The world's oldest mummies are not in Egypt https://t.co/FJfCDBwReY https://t.co/FZxZplIo12
1123611308694429696,129,0,2019-05-01 15:33:06,RT @CNNnewsroom: Watch this tense exchange between Sen. Dianne Feinstein and Attorney General William Barr on whether an incident in the Mu…
1123611209947807744,100,0,2019-05-01 15:32:42,"RT @CNNPolitics: Asked if he believes Russia or other countries may ""get involved"" in the 2020 presidential elections, Attorney General Wil…"
1123610557515489280,50,247,2019-05-01 15:30:07,Pete Buttigieg's campaign now says he opposes religious and personal exemptions to vaccines after an initial statem… https://t.co/FBeNV3dHIi
1123608038718484480,579,3210,2019-05-01 15:20:06,Maine just became the first state to ban Styrofoam https://t.co/s78xN0ytJB https://t.co/WUVZm6srwM
1123605520601026560,63,131,2019-05-01 15:10:06,An amputee says he was left 'crawling across the floor' after airline security confiscated his scooter batteries… https://t.co/rP7J4IRpek
1123604497408901121,58,163,2019-05-01 15:06:02,"Attorney General William Barr says he was ""surprised"" that special counsel Robert Mueller would not be making a dec… https://t.co/YaKeB4cgNb"
1123603004861579267,31,122,2019-05-01 15:00:06,Attorney General William Barr says he gave special counsel Robert Mueller the opportunity to read his four-page mem… https://t.co/TGu1qNjtfw
1123601854657650690,38,115,2019-05-01 14:55:32,2 Swarthmore fraternities will disband after documents reveal references to ‘rape attic’ and racist behavior (corre… https://t.co/92CPaEDSbn
1123601318705356806,142,452,2019-05-01 14:53:24,A Georgia woman has been sentenced to death for starving her 10-year-old stepdaughter https://t.co/RmtLXkvaSC https://t.co/TbaadqTqX5
1123597965900288000,54,108,2019-05-01 14:40:05,President Trump's Federal Reserve Board pick Stephen Moore has a 25-year track record of criticizing gender advance… https://t.co/czA6dNWiIl
1123595599893467142,50,97,2019-05-01 14:30:41,Attorney General William Barr is testifying before the Senate Judiciary Committee on special counsel Robert Mueller… https://t.co/zZVSBerULr
1123595018294431744,84,192,2019-05-01 14:28:22,"Former undocumented workers at Trump National Golf Club in Westchester, New York, claim they were ""routinely shortc… https://t.co/VAudZrsrch"
1123594775964323843,21,61,2019-05-01 14:27:24,"Europe's telecoms companies want to do business with China's Huawei, but that may have just gotten harder… https://t.co/HusgYGC8Vx"
1123592404785926144,161,276,2019-05-01 14:17:59,READ: Letter from special counsel Robert Mueller to Attorney General William Barr https://t.co/poXAXuTn5p https://t.co/MAPXOKOPuJ
1123592202200985600,33,67,2019-05-01 14:17:10,Democrats' 2020 Senate hopes just took an early hit | Analysis by @CillizzaCNN https://t.co/mIvrer0lJH https://t.co/1FtsQvZuTq
1123590689982427136,71,235,2019-05-01 14:11:10,.@LauraAJarrett reads the letter that special counsel Robert Mueller sent to Attorney General William Barr expressi… https://t.co/qfrNF5x1Pk
1123590035486445569,110,127,2019-05-01 14:08:34,"19 students have killed themselves in the Indian state of Telangana since mid-April, after the release of intermedi… https://t.co/OxY6lWx1Z8"
1123587913500045312,46,192,2019-05-01 14:00:08,These teens are rejecting confirmation in protest of the United Methodist Church's anti-LGBT stance… https://t.co/wE8GDG5Khv
1123585390110228480,52,211,2019-05-01 13:50:06,Are you better off than you were before Trump? | Analysis by @zbyronwolf https://t.co/XR7azLJQgz https://t.co/PFcS4IgDFv
1123583207637704704,78,338,2019-05-01 13:41:26,Donald Trump is doing a terrible job disguising his worries about facing Joe Biden in 2020 | Analysis by… https://t.co/lbBYciKJQC
1123582303987470336,56,94,2019-05-01 13:37:51,"Anti-Semitic incidents in the US remained near historic levels in 2018 after surging the previous year, according t… https://t.co/P12zz7RkEq"
1123581629455269888,175,643,2019-05-01 13:35:10,"For the first time ever, a drone delivered a donated kidney that was then successfully transplanted into a patient,… https://t.co/FDN2UArSPc"
1123580016036667393,59,457,2019-05-01 13:28:45,"Pete Buttigieg released 10 years of tax returns that show the mayor of South Bend, Indiana, is among the lowest ear… https://t.co/BdzHjzg2xb"
1123577812273770497,31,105,2019-05-01 13:20:00,Two Republican senators who have been vocal supporters of former Massachusetts Gov. Bill Weld won't say If they are… https://t.co/E9Pi4t1Mj2
1123577418105729025,64,264,2019-05-01 13:18:26,"House Intel Chairman @RepAdamSchiff says Attorney General Barr should step down.

“He should have never been given… https://t.co/FZDvv8kVFL"
1123576369382875136,99,348,2019-05-01 13:14:16,Sen. Elizabeth Warren released a sweeping $1.25 trillion student debt cancellation and free college plan. Can it wo… https://t.co/tAgbG7ICZY
1123575406538440704,28,135,2019-05-01 13:10:26,Joe Biden dominates digital ad spending after entering 2020 race https://t.co/Y9cT29rsAT https://t.co/JHg9DzOfOR
1123573096911446016,105,605,2019-05-01 13:01:15,An 8-year-old British boy has made medical history as the youngest and smallest person to be fitted with an advance… https://t.co/BhBW3jy2eR
1123572487541993473,37,137,2019-05-01 12:58:50,"Steve Ballmer, founder of USAFacts and the former CEO of Microsoft, says he wants to know what $2 trillion in infra… https://t.co/zy5TZF1n6s"
1123570280587304961,89,308,2019-05-01 12:50:04,"President Trump, still seething over a major firefighter's union's endorsement of Joe Biden, launched nearly 60 ret… https://t.co/0CvRcMvvNB"
1123567753334595587,41,92,2019-05-01 12:40:01,A scout leader in England has resigned after members of his troop were found to be distributing political campaign… https://t.co/wvSkBRzhGY
1123567219093458949,83,287,2019-05-01 12:37:54,William Barr now has to try to defend the indefensible | By @eliehonig for @CNNOpinion https://t.co/yVLeZpY7Mg https://t.co/VE36XDt8JJ
1123564980027240448,75,104,2019-05-01 12:29:00,White House rejects House Oversight Committee request for security clearance documents https://t.co/b46WesTuuQ https://t.co/7SG1q3fzQ6
1123564894975135744,57,184,2019-05-01 12:28:40,French courts have in the last eight months handed 447 fines to violators of a new law that seeks to combat harassm… https://t.co/5nt8GP5bKZ
1123562661021736961,58,149,2019-05-01 12:19:47,"In Venezuela, root for the people | By @FridaGhitis for @CNNOpinion https://t.co/QQzJ3YxAFF https://t.co/tN6QKmKFzn"
1123560375897743360,31,66,2019-05-01 12:10:43,Here's how companies can clear the way for more women to climb the corporate ladder | By Joseph Holt for… https://t.co/oM0FloqhWT
1123558299205554177,23,61,2019-05-01 12:02:27,"Beto O’Rourke received the lowest grade yet in this week’s midweek grades report. 

Here’s how @CillizzaCNN graded… https://t.co/CInQ1rYZzE"
1123558263574994944,85,254,2019-05-01 12:02:19,Two Swarthmore University fraternities will disband after documents reveal references to 'rape attic' and racist be… https://t.co/Cegcg2gvyX
1123557584781312000,51,142,2019-05-01 11:59:37,"""I believe that the future is private."" Facebook CEO Mark Zuckerberg unveiled his plan to make the company and its… https://t.co/u18hzb8DVJ"
1123555173144715266,112,334,2019-05-01 11:50:02,"With Robert Mueller's investigation finished, Donald Trump's approval rating stands at its highest level since Apri… https://t.co/QWgwYmqpQe"
1123554570339274752,34,128,2019-05-01 11:47:38,"""Empire"" will continue for a sixth season, but Jussie Smollett's return is in doubt https://t.co/JTMqw5aInL https://t.co/IERiCqYgck"
1123552384574210048,38,202,2019-05-01 11:38:57,"Oprah Winfrey calls Pete Buttigieg ""Buttabeep, Buttaboop"" — and he doesn't mind https://t.co/nhqAR1iLgp https://t.co/y1yPMf85yj"
1123550151157723136,75,142,2019-05-01 11:30:05,An amputee says he was left 'crawling across the floor' after airline security confiscated his scooter batteries… https://t.co/bSbR9k6KSr
1123547637326729216,172,576,2019-05-01 11:20:05,A Georgia woman has been sentenced to death for starving her 10-year-old stepdaughter https://t.co/wEP4Vk3hra https://t.co/aV91XHtZku
1123546143659573248,41,178,2019-05-01 11:14:09,"Joe Biden has visited Iowa countless times over 32 years, in previous presidential bids and as vice president. But… https://t.co/rQUfzqFytc"
1123545117699268608,53,189,2019-05-01 11:10:05,A new CNN poll shows former Vice President Joe Biden with a commanding lead over every other Democratic primary can… https://t.co/1tMyT51Drl
1123543934192451584,61,100,2019-05-01 11:05:23,"""Vampire facial"" at New Mexico spa tied to two HIV cases, health officials say https://t.co/HfmSyZA6X1 https://t.co/ssbXpkbAH4"
1123542569445728256,27,70,2019-05-01 10:59:57,"At least 25 tornadoes ripped though five states Tuesday and into overnight.

Another round of severe weather is pos… https://t.co/wbEPjIYkTH"
