id,created_at,text
1123778649759670272,40,0,2019-05-02 02:38:03,"RT @11thHour: This is a really fun place to go to work, tbh. https://t.co/2W9wwCaVZH"
1123777154167209984,48,136,2019-05-02 02:32:06,"2020 presidential candidate Sen. Gillibrand has unveiled a plan to give every voter up to $600 in what she calls ""D… https://t.co/u6yVqwqB0O"
1123773912490311680,28,151,2019-05-02 02:19:14,Now on @TheLastWord https://t.co/tRh3NXfIph
1123772654937419778,269,926,2019-05-02 02:14:14,"""I'm living rent free inside of Donald Trump's brain."" https://t.co/InryKftv9M"
1123771051836628993,824,0,2019-05-02 02:07:52,RT @MaddowBlog: Clinton: What I learned from the Mueller report is that the Russians were successful. https://t.co/4akwuLj8wZ
1123769728458215424,12,129,2019-05-02 02:02:36,"""Never know who you’ll run into in the green room"" -@chrislhayes https://t.co/l7G9snVvPs"
1123768853169942530,404,1190,2019-05-02 01:59:07,"""You can run the best campaign, you can be the person who gets the nomination, but unless we know how to protect ou… https://t.co/4V7oXaOw37"
1123767789355978752,315,855,2019-05-02 01:54:54,WATCH: Hillary Clinton addresses contention made by AG Barr that there is no obstruction of justice without an unde… https://t.co/vFK4FBx1mn
1123766715001843712,323,852,2019-05-02 01:50:38,"Hillary Clinton discusses Russian interference in the 2016 presidential election: ""They had an objective to sew dis… https://t.co/TyCDb2jQHu"
1123765316104986629,395,1099,2019-05-02 01:45:04,"""Get back to the business of calling witnesses who are mentioned in the Mueller report and begin to tell the public… https://t.co/G7fJxo88vT"
1123762802458550272,636,1698,2019-05-02 01:35:05,"Hillary Clinton: ""Calling for"" AG Barr's ""resignation makes perfect sense, because he's not discharging the duties… https://t.co/9Ka3FStBLV"
1123762307660693504,46,89,2019-05-02 01:33:07,"AG Barr will not testify before the House Judiciary Cmte. on Thursday, committee aide says. https://t.co/x7SGhNuBqT"
1123759413301514240,782,3927,2019-05-02 01:21:37,Now on #Maddow https://t.co/yuFsxT4MAl
1123757216450920452,148,193,2019-05-02 01:12:53,"On the day the Trump admin. said it would reunite migrant families with the help of a ""central database,"" an offici… https://t.co/Hi03SX2mRd"
1123756787394650112,251,0,2019-05-02 01:11:11,"RT @jacobsoboroff: @chrislhayes The *exact same day* the Trump administration was assuring the American public there was a ""central databas…"
1123752714901393408,85,312,2019-05-02 00:55:00,TUNE IN to @MSNBC now. https://t.co/NUhEKm8sK5
1123747445622571009,40,154,2019-05-02 00:34:03,Will Special Counsel Mueller testify before Congress? https://t.co/g2BNhCeWZF
1123738385338834956,202,831,2019-05-01 23:58:03,"""Should he stay in that job, he's going to have the fierce eye of history on him"": Sen. Booker, a 2020 presidential… https://t.co/YOnSaS3MXl"
1123734648650108929,238,723,2019-05-01 23:43:12,"Sen. Harris on AG Barr not reviewing evidence in Mueller report: ""This attorney general failed to do it. And clearl… https://t.co/OR96wz4BNM"
1123733602997538816,892,2517,2019-05-01 23:39:03,Opinion | Barr lied to America about Mueller. He must resign as attorney general. https://t.co/giOk8p21LT
1123725258815692800,46,228,2019-05-01 23:05:54,Now on @hardball https://t.co/5cFhmUsv2j
1123724797123465216,97,323,2019-05-01 23:04:04,".@NicolleDWallace on AG Barr: ""A staunch Trump ally, who is also a skilled bureaucrat, and whose smarter than Donal… https://t.co/7DE7EWzHGU"
1123724290812256256,27,100,2019-05-01 23:02:03,"Analysis: In his testimony Wednesday, AG Barr stopped far short of saying there was no evidence that President Trum… https://t.co/3C8Euc8fAS"
1123716754071543808,50,0,2019-05-01 22:32:06,RT @hardball: We have a great lineup on MSNBC tonight: https://t.co/xnTzwlaUuh
1123715756708048897,142,294,2019-05-01 22:28:08,"NEW: House Judiciary Cmte. Chairman Nadler says he will not subpoena AG Barr on Thursday, may do so “down the road;… https://t.co/fACnt22EkS"
1123715492466896898,36,71,2019-05-01 22:27:05,Author Michael Lewis chronicles the crippling of federal agencies under the Trump administration and the tireless w… https://t.co/LchL55IJLj
1123713516165320707,577,0,2019-05-01 22:19:14,"RT @TheBeatWithAri: NEW: House Judiciary Chair @RepJerryNadler 

""The next step is seeking a contempt citation against the Attorney General…"
1123713503007772672,382,0,2019-05-01 22:19:11,"RT @TheBeatWithAri: NEW: Trump AG Barr ""is terrified of having to face a skilled attorney""   

House Judiciary Chair @RepJerryNadler https:…"
1123713494413651974,186,0,2019-05-01 22:19:09,"RT @TheBeatWithAri: Trump Attorney General Bill Barr ""has burned through any credibility he had in that role and he should resign"" - Senato…"
1123712877486071809,23,64,2019-05-01 22:16:42,"AG Barr will not testify before the House Judiciary Cmte. on Thursday, committee aide says. - @alexnbcnews https://t.co/bD9rWvWyUA"
1123712701493010432,60,202,2019-05-01 22:16:00,TONIGHT: @maddow sits down with Hillary Clinton at 9 p.m. ET on @MSNBC. https://t.co/wpzxK5SAcm https://t.co/65gerIwuam
1123709707548536832,535,2162,2019-05-01 22:04:06,"After questioning AG Barr, Sen. Harris says: ""This attorney general lacks all credibility and has I think compromis… https://t.co/ooSEaf5XgM"
1123706815982841861,62,155,2019-05-01 21:52:37,@AlexNBCNews House Judiciary Cmte. will still hold hearing Thursday at 9 a.m. ET without Barr
1123706600705986562,97,163,2019-05-01 21:51:45,"BREAKING: AG Barr will not testify before the House Judiciary Cmte. on Thursday, committee aide says. -
@alexnbcnews"
1123705924512878606,175,0,2019-05-01 21:49:04,"RT @MeetThePress: BREAKING: AG Barr will not testify tomorrow in front of House Judiciary Committee. #MTPDaily 

@GerryConnolly: “After his…"
1123705582832295937,52,77,2019-05-01 21:47:43,Breaking now on @MeetThePress https://t.co/R6vtdqT2JO
1123705066479923201,34,0,2019-05-01 21:45:39,"RT @MeetThePress: WATCH: If Mueller won't indict, ""this thing is over,"" Sen. John Kennedy (R-La.) says #MTPDaily

@SenJohnKennedy: ""Everyth…"
1123702155767107589,12,16,2019-05-01 21:34:05,Suspicions grow as Baltimore Mayor Catherine Pugh's leave drags on. https://t.co/iDF6KrctG8
1123696922701783042,103,0,2019-05-01 21:13:18,"RT @MeetThePress: WATCH: ""We begin tonight with an Attorney General who sounded like he was speaking as the president's *personal* lawyer.""…"
1123694351748673537,16,25,2019-05-01 21:03:05,WATCH: National Security Adviser Bolton joins @mitchellreports to discuss the political crisis escalating in Venezu… https://t.co/NQg6GCyqIe
1123690052045815808,67,155,2019-05-01 20:46:00,"New podcast alert: The Oath with Chuck Rosenberg launches today.

Listen to his first sessions with James Comey and… https://t.co/B0OgBcwN8m"
1123686756270919682,58,0,2019-05-01 20:32:54,"RT @MSNBC: New podcast alert: The Oath with Chuck Rosenberg launches today.

Listen to his first sessions with James Comey and Preet Bharar…"
1123684782385389568,109,362,2019-05-01 20:25:03,.@MaddowBlog: Release of Mueller's letter to Barr does the AG no favors. https://t.co/zg8iJpgDLx
1123684075179585537,285,0,2019-05-01 20:22:15,"RT @DeadlineWH: ""Today... Barr had to answer for accusations that he worked to skew the narrative in Trump's favor by announcing a decision…"
1123680115936890881,3485,11962,2019-05-01 20:06:31,"After questioning AG Barr, Sen. Harris says: ""This attorney general lacks all credibility and has I think compromis… https://t.co/K2eZY3CIzg"
1123679248139673605,46,197,2019-05-01 20:03:04,"Fmr. VP Biden is up to 38 percent in the latest Quinnipiac Poll. 

Watch @Morning_Joe dig into the numbers. 
https://t.co/zlzuhu4xBH"
1123678057087238146,173,571,2019-05-01 19:58:20,".@NicolleDWallace on AG Barr: ""A staunch Trump ally, who is also a skilled bureaucrat, and whose smarter than Donal… https://t.co/q15CwVlwFa"
1123674731331432448,235,590,2019-05-01 19:45:07,"During questioning of AG Barr, Sen. Klobuchar says the White House made an effort to stop bipartisan legislation sh… https://t.co/1Rcr6UqDyA"
1123673797939408897,522,0,2019-05-01 19:41:24,RT @MSNBC: TONIGHT: @maddow sits down with Hillary Clinton at 9 p.m. ET on @MSNBC. https://t.co/wpzxK6abAW https://t.co/1oQ4RaawSv
1123669224034119681,168,379,2019-05-01 19:23:14,"WATCH: Sen. Blumenthal questions AG Barr about Mueller's letter ""rebuking"" Barr; Barr responds by questioning if Mu… https://t.co/Rw56XOysyx"
1123668833615712259,356,0,2019-05-01 19:21:41,RT @MSNBC: WATCH: Sen. Harris's full questioning of AG Barr during today's congressional hearing. https://t.co/pwV8Qlrz72 https://t.co/8mR7…
1123666583472230401,189,897,2019-05-01 19:12:44,https://t.co/AzYXABzv73
1123666417256210432,180,528,2019-05-01 19:12:05,Sen. Harris asks AG Barr whether anyone at the White House asked or suggested that he open an investigation into an… https://t.co/aKfMotQMWd
1123665216540221440,176,415,2019-05-01 19:07:18,"Sen. Harris: “You made the decision not to charge the president ... you said it was ‘your baby,’ what did you mean… https://t.co/Q0ThnNo95A"
1123663820562604039,356,817,2019-05-01 19:01:46,WATCH: Sen. Harris's full questioning of AG Barr during today's congressional hearing. https://t.co/pwV8Qlrz72 https://t.co/8mR7pIO5jG
1123663002270666752,949,3166,2019-05-01 18:58:31,"Sen. Hirono to AG Barr: ""Now the American people know that you are no different from Rudy Giuliani or Kellyanne Con… https://t.co/IuTGX8Rqx0"
1123658129768468480,3303,0,2019-05-01 18:39:09,"RT @frankthorp: Leaving the hearing room after questioning AG William Barr:

Q: Should he resign?

@SenKamalaHarris : “Yes.”

*walks away*"
1123656135213502464,56,156,2019-05-01 18:31:13,"AG Barr to Congress: “No, I did not exonerate” President Trump. “I said that we did not believe that there was suff… https://t.co/tgQJahRqKX"
1123655336047665153,144,0,2019-05-01 18:28:03,RT @hardball: .@KamalaHarris is questioning Bill Barr right now. We'll have her on tonight to talk about it. https://t.co/FZDlPrdMXS
1123653326762123264,621,1915,2019-05-01 18:20:04,"Sen. Mazie Hirono to AG Barr: ""The American people know that you are no different from Rudy Giuliani or Kellyanne C… https://t.co/1sUMpHOk1c"
1123652321479680002,65,154,2019-05-01 18:16:04,"Analysis: AG Barr's Senate appearance makes clear he and Special Counsel Mueller are at odds about Mueller's role,… https://t.co/d7jnpaSYqs"
1123652303943360514,522,2023,2019-05-01 18:16:00,TONIGHT: @maddow sits down with Hillary Clinton at 9 p.m. ET on @MSNBC. https://t.co/wpzxK6abAW https://t.co/1oQ4RaawSv
1123650841108525056,88,299,2019-05-01 18:10:11,"AG Barr: ""We have to stop using the criminal justice system as a political weapon."" https://t.co/HoYtYRFdzF"
1123649082038288384,376,808,2019-05-01 18:03:12,"BREAKING: AG Barr to Congress: “No, I did not exonerate” President Trump. “I said that we did not believe that ther… https://t.co/G0nMyAxwGk"
1123647246761902080,249,537,2019-05-01 17:55:54,WATCH: Sen. Blumenthal questions AG Barr about the status of several other ongoing investigations from the special… https://t.co/CuvtOVL0fk
1123647197118177281,15,0,2019-05-01 17:55:42,RT @craigmelvin: Our friend Chuck Rosenberg has just launched a new podcast - “The Oath”- out now! Check it out wherever you get your podca…
1123644976288739329,188,488,2019-05-01 17:46:53,".@NicolleDWallace on AG Barr's testimony: ""In the moment, it was agitation; at the end – it's despair."" https://t.co/eLDBMqSFwh"
1123639807421419522,19,36,2019-05-01 17:26:20,"BREAKING: Penny Mordaunt named new UK Defense secretary, Downing Street says, and she will also continue in her rol… https://t.co/KMtQ1X7lc5"
1123639465858273280,104,298,2019-05-01 17:24:59,.@MaddowBlog: Release of Mueller's letter to Barr does the AG no favors. https://t.co/WzAWpzkqZJ
1123638638519123968,50,100,2019-05-01 17:21:42,BREAKING: British PM May fires defense secretary over leaks about Huawei. https://t.co/iy4goLvRoR
1123637991514230784,25,45,2019-05-01 17:19:08,WATCH: National Security Adviser Bolton joins @mitchellreports to discuss the political crisis escalating in Venezu… https://t.co/6VLQ0HQI29
1123636235669508101,81,0,2019-05-01 17:12:09,"RT @NBCNewsWorld: BREAKING: British PM May has asked Defense Sec. Gavin Williamson to leave the government ""due to his conduct surrounding…"
1123633680834912256,58,170,2019-05-01 17:02:00,"New podcast alert: The Oath with Chuck Rosenberg launches today.

Listen to his first sessions with James Comey and… https://t.co/qF5Lj6uHPd"
1123633328542887936,22,50,2019-05-01 17:00:36,"""This doesn't capture everything ... I'm just trying to state the verdict,” AG Barr said of his four-page summary o… https://t.co/9KLi4TOElU"
1123632798034743297,25,49,2019-05-01 16:58:29,LIVE on @MSNBC: https://t.co/SBrZ4wd6bw
1123632032888737793,133,0,2019-05-01 16:55:27,"RT @ChrisJansing: BUCKLE UP:  All 6 of the Dems still to question AG Barr are lawyers and 3 of them, @KamalaHarris @amyklobuchar and @SenBl…"
1123628529764188160,20,0,2019-05-01 16:41:32,RT @mitchellreports: .@AmbJohnBolton: I think what happened yesterday shows just how weak Maduro is
1123626997106843648,12,0,2019-05-01 16:35:26,RT @mitchellreports: .@AmbJohnBolton joins #AMR @MSNBC now!
1123626893075415040,18,21,2019-05-01 16:35:01,Live on @MSNBC: https://t.co/87MbTaRf6e
1123626395182215168,161,369,2019-05-01 16:33:03,"Watch @NicolleDWallace and Brian Williams fact check this claim:
Senate Judiciary Cmte. Chairman Graham says Specia… https://t.co/I84d8QSApS"
1123625497307549696,543,1753,2019-05-01 16:29:29,MSNBC legal analyst @mayawiley: 'What we're seeing is an Attorney General interfering with Congress.' https://t.co/lWca3SBGnf
1123624305668042753,216,636,2019-05-01 16:24:45,"Sen. Leahy says AG Barr's prior testimony about the Mueller report was ""purposefully misleading."" https://t.co/D1QCrvMgBf"
1123623453930577920,379,0,2019-05-01 16:21:21,RT @TheBeatWithAri: NEW: Senator Dick Durbin asks Trump AG Barr why he previously denied knowing about concerns from the Mueller team about…
1123622856200531968,216,589,2019-05-01 16:18:59,"WATCH: Sen. Whitehouse presses AG Barr on Justice Dept. guidance on potentially indicting a sitting president, agre… https://t.co/UFB6r0P7YB"
1123621155791876102,416,1379,2019-05-01 16:12:14,"@NicolleDWallace Sen. Warren: ""AG Barr is a disgrace, and his alarming efforts to suppress the Mueller report show… https://t.co/AIEE2iHjSO"
1123619541156880384,671,1812,2019-05-01 16:05:49,Nicolle Wallace: AG Barr is lying about what's in the Mueller report during his testimony today. https://t.co/7BLRFBxi0g
1123618907003215873,100,364,2019-05-01 16:03:17,"@NicolleDWallace ""If the president wanted to talk to Bob Mueller, he could have,"" Chuck Rosenberg notes on the ques… https://t.co/aqyD4cD2MJ"
1123618274644643840,137,0,2019-05-01 16:00:47,"RT @davidgura: ""I think Rod Rosenstein was actually the co-pilot on the plane getting landed,"" @mayawiley tells Brian Williams, as the Sena…"
1123618034696978438,100,237,2019-05-01 15:59:49,"@NicolleDWallace AG Barr says he did not use the term ""spying"" as a pejorative term in relation to the special coun… https://t.co/jlz1Q6FjqE"
1123617741695406081,159,374,2019-05-01 15:58:40,"Live now on @MSNBC: 

Fact checking AG Barr's testimony. https://t.co/PZ5VyGfiZp"
1123617144418123776,103,0,2019-05-01 15:56:17,"RT @MSNBC: AG Barr argues that there is a difference on obstruction between the president saying ""go fire Mueller"" vs. ""have him removed ba…"
1123616593005752323,511,1357,2019-05-01 15:54:06,"WATCH: ""He's lying about"" what the Mueller report says, @NicolleDWallace says while live fact checking AG Barr's te… https://t.co/5auNRKKA8i"
1123615740597346304,884,1743,2019-05-01 15:50:42,AG Barr argues that there is a difference on obstruction between the president saying “go fire Mueller” vs. “have h… https://t.co/czH5sVuH0e
1123612899107328000,1350,2664,2019-05-01 15:39:25,"WATCH: ""He's lying about"" what the Mueller report says, @NicolleDWallace says while live fact checking AG Barr's te… https://t.co/T92SG5G6qt"
1123612134661939200,195,0,2019-05-01 15:36:23,RT @hardball: TONIGHT: 2020 presidential candidate @KamalaHarris joins us to talk today's #Barr testimony &amp; more: https://t.co/MTmhuqIUl5
1123608010092417024,72,203,2019-05-01 15:19:59,"AG Barr tells the Senate that the Justice Dept. has ""multiple criminal leak investigations underway."""
1123607623910273024,103,188,2019-05-01 15:18:27,"AG Barr argues that there is a difference on obstruction between the president saying ""go fire Mueller"" vs. ""have h… https://t.co/siDEtCd1jS"
1123606263001169921,24,35,2019-05-01 15:13:03,Watch AG Barr’s full opening statement before the Senate Judiciary Cmte.: https://t.co/zr0PiibWiP
1123604711989547008,31,50,2019-05-01 15:06:53,WATCH: AG Barr discusses the letter that Special Counsel Mueller sent about concerns on Barr’s principal conclusion… https://t.co/Wo0M5lomXg
1123601843026681856,229,0,2019-05-01 14:55:29,"RT @TheBeatWithAri: Watch: @AriMelber noted on 3/24 when Barr's 4 page letter was released that ""every quote from the Mueller report itself…"
1123598618500444160,198,399,2019-05-01 14:42:40,"Senate Judiciary Cmte. Chairman Graham says Special Counsel Mueller found ""no collusion, no coordination, no conspi… https://t.co/vhAkVl1rwQ"
1123596722779955200,25,49,2019-05-01 14:35:08,@NicolleDWallace LIVE on @MSNBC: AG Barr testifies before Senate on redacted Mueller report. https://t.co/kyh6rCDIsQ
1123594302905565186,616,1316,2019-05-01 14:25:31,"Senate Judiciary Cmte. Chairman Graham says Special Counsel Mueller found ""no collusion, no coordination, no conspi… https://t.co/V9MSB985Xo"
1123591905751777280,58,211,2019-05-01 14:16:00,TONIGHT: @maddow sits down with Hillary Clinton at 9 p.m. ET on @MSNBC. https://t.co/wpzxK6abAW https://t.co/e7uUKo6Ukx
1123591752265469952,34,93,2019-05-01 14:15:23,Democrats are expected to question AG Barr over reports that Mueller told him his initial four-page description of… https://t.co/e3QkJVGKhe
1123589913637740551,190,510,2019-05-01 14:08:05,LIVE on @MSNBC: AG Barr testifies before Senate for first time since release of redacted Mueller report. https://t.co/WaJwV4cZ0A
1123588905620660224,148,556,2019-05-01 14:04:05,Has President Trump added ‘fuel to the fire’ in the rise of white nationalism and hate in America? https://t.co/jbNmQZAQmc
1123587845388685315,93,261,2019-05-01 13:59:52,"Chuck Rosenberg on AG Barr: ""I've undergone my own migration, from believing that we was that principled institutio… https://t.co/kQOIcbosVz"
1123586208427335680,227,377,2019-05-01 13:53:21,"BREAKING: Read Special Counsel Mueller’s letter to AG Barr: ""The summary letter ... did not fully capture the conte… https://t.co/LAKJpMPZUb"
1123583413087293441,53,107,2019-05-01 13:42:15,"New podcast alert: The Oath with Chuck Rosenberg launches today.

Listen to his first sessions with James Comey and… https://t.co/FojWNxcac5"
1123582127923134464,20,67,2019-05-01 13:37:09,Live on @MSNBC. https://t.co/DTfIjBDeZJ
1123580864280125441,126,418,2019-05-01 13:32:07,"Fmr. CIA Dir. John Brennan: ""Fortunately we have someone like Bob Mueller who's immune to this sickness."" https://t.co/oFoYRuowPF"
1123579393199214592,10,0,2019-05-01 13:26:17,RT @mitchellreports: https://t.co/Y8FAg0IV43
1123577073178697728,15,17,2019-05-01 13:17:03,National Security Adviser Bolton says there will be a principals meeting at the White House at 2 p.m. ET Wednesday… https://t.co/rBBOM48WRK
1123577021735538688,76,69,2019-05-01 13:16:51,"White House has sent a letter to the House Oversight Cmte. Wednesday, rejecting its request for documents related t… https://t.co/pxjPPnbdZW"
1123576659532238854,95,306,2019-05-01 13:15:25,"Sen. Chris Murphy: ""There's no doubt the attorney general has done more to compromise America's faith in the attorn… https://t.co/xRtNoO6v1y"
1123575066812452864,337,989,2019-05-01 13:09:05,".@JoeNBC on AG Barr: ""He went to Capitol Hill and lied under oath.""
https://t.co/9T3ff4XWy6"
1123573569416507394,27,79,2019-05-01 13:03:08,President Trump fired off dozens of retweets early on Wednesday over the firefighters union supporting Biden. https://t.co/5jZOfDc5G4
1123571373836775425,107,382,2019-05-01 12:54:25,".@MaddowBlog: Mueller’s letter suggests AG Barr has some explaining to do.
https://t.co/QlF7x9auKw"
1123567155956604928,54,104,2019-05-01 12:37:39,A Virginia judge has ruled that Charlottesville's Confederate statues are war monuments protected by state law. https://t.co/tLW95qeWjN
1123565759601491968,7,18,2019-05-01 12:32:06,"Watch @MSNBC on your AppleTV. 

Download the @MSNBC app on your device and watch more of your favorite shows. https://t.co/EMcqyQfaG7"
1123564306812022787,4159,11567,2019-05-01 12:26:20,Fmr. CIA Director John Brennan: “I’m still waiting for those Republicans to realize that the ‘Trump ship’ is a sink… https://t.co/o6ytAS8myU
1123562754533576704,35,85,2019-05-01 12:20:10,WATCH: NYTimes reporter Michael Schmidt discusses new reporting on Mueller objecting to AG Barr’s summary of the Ru… https://t.co/iwKxutvWTl
1123561706465005573,51,227,2019-05-01 12:16:00,TONIGHT: @maddow sits down with Hillary Clinton at 9 p.m. ET on @MSNBC. https://t.co/wpzxK5SAcm https://t.co/rLjh7rwRWk
1123560354028695557,40,0,2019-05-01 12:10:37,RT @Morning_Joe: Breaking: Julian Assange sentenced to 50 weeks for bail-jumping https://t.co/JHx0syKMux
1123558709878231040,50,105,2019-05-01 12:04:05,"The NYT reports that AG Barr and senior Justice Dept. officials ""were frustrated with how Mr. Mueller ended his inv… https://t.co/fZtJ0rNemK"
1123556859414306816,1403,0,2019-05-01 11:56:44,"RT @Morning_Joe: ""Fortunately we have someone like Bob Mueller who's immune to this sickness. And this country's future basically rests on…"
1123556810479362048,67,0,2019-05-01 11:56:32,RT @Morning_Joe: .@nytmike discusses his new reporting on Mueller and AG Barr https://t.co/EfqmnLG3CV
1123550387099795461,271,845,2019-05-01 11:31:01,"""The chief propagandist for the president”: Sen. Van Hollen calls for AG Barr to resign in light of news that Speci… https://t.co/ex55Y7xkQR"
1123548847958036481,39,82,2019-05-01 11:24:54,President Trump fired off dozens of retweets early on Wednesday over the firefighters union supporting Biden. https://t.co/BzmKpl6V3w
1123543864411860992,49,131,2019-05-01 11:05:06,Special Counsel Mueller had reached out to AG Barr to express concerns about Barr's report on Mueller's principal c… https://t.co/PybJ4XgihI
1123542341770412032,48,123,2019-05-01 10:59:03,NEW: WikiLeaks founder Julian Assange sentenced to 50 weeks in prison for skipping bail in England in 2012. https://t.co/yd5IOZVIH7
1123540590354927616,146,496,2019-05-01 10:52:05,BREAKING: WikiLeaks founder Julian Assange sentenced to 50 weeks in prison for skipping bail in England in 2012.
1123529655028469761,237,413,2019-05-01 10:08:38,"Sen. Gillibrand has unveiled a plan to give every voter up to $600 in what she calls ""Democracy Dollars"" that they… https://t.co/7lUcpcNKBT"
1123528263601618945,46,56,2019-05-01 10:03:06,"Recruitment firm Cynet slammed after job posting seeks ""preferably Caucasian"" candidate. https://t.co/jHA3GqNRve"
1123516937366048768,43,157,2019-05-01 09:18:06,Analysis: Joe Biden is off to a stronger-than-expected start and that may spell trouble for his Democratic rivals. https://t.co/hdnppg2fq0
1123512894904254464,20,33,2019-05-01 09:02:02,"WATCH: @Tom_Winter discusses Pres. Trump and several members of his family suing Deutsche Bank and Capital One, see… https://t.co/RmYrfwl4jf"
1123511438037987328,204,668,2019-05-01 08:56:15,House Democrats are threatening to escalate their showdown with the Trump administration with open threats to fine… https://t.co/Hwpsa3hRUc
1123497797259542528,145,430,2019-05-01 08:02:03,"A majority of voters 'definitely would not' vote for Pres. Trump in 2020, according to a new ABC News/Washington Po… https://t.co/Kdn9sOpLdB"
1123482694669799424,31,134,2019-05-01 07:02:02,Halima Aden becomes first Sports Illustrated swimsuit model to wear hijab and burkini. https://t.co/l6Na3fEQ0O
1123476912372899841,109,292,2019-05-01 06:39:03,"""We always disagree about stuff at the Department of Justice, but we don't always write letters about it.""

— Chuck… https://t.co/zvZLCnHn17"
1123472378791714816,232,987,2019-05-01 06:21:02,"""There is enough there that we should open the impeachment proceedings now, in my view.""

— Sen. Warren calls for o… https://t.co/dZ40gbrKNq"
1123471184031567874,148,240,2019-05-01 06:16:18,Rep. Schiff tells @chrislhayes that the House Intel Cmte. hasn't received counterintelligence portion of Russia pro… https://t.co/2h0Ps7GbXu
1123449810927984640,1520,0,2019-05-01 04:51:22,RT @MaddowBlog: A.G. Barr testified under oath that he didn't know if Robert Mueller supported his conclusion about the report. Reports now…
1123449790401007617,2200,0,2019-05-01 04:51:17,"RT @MaddowBlog: Chuck Rosenberg: ""You don't 'go to paper' lightly."" https://t.co/mM34rpS6ih"
1123449772009041920,5814,0,2019-05-01 04:51:12,"RT @MaddowBlog: If Mueller has told Barr that Barr has mishandled the findings of the investigation, should Barr really be overseeing all o…"
1123449761875615748,369,0,2019-05-01 04:51:10,"RT @MaddowBlog: Every American has an interest in seeing our own government at least handle something like this responsibly, with basic com…"
1123445192948948993,154,289,2019-05-01 04:33:01,"""Trump has decades of dealings with organized crime and with very murky sources of funding that raise questions on… https://t.co/IfY36p6peq"
1123438545446887424,327,902,2019-05-01 04:06:36,"""The chief propagandist for the president”: Sen. Van Hollen calls for AG Barr to resign in light of news that Speci… https://t.co/IixDTwOShf"
1123420995019255810,36,99,2019-05-01 02:56:52,Rep. Jayapal speaks with @chrislhayes about the first-ever 'Medicare for All' congressional hearing https://t.co/qgtnEo3k3e
1123408574032633856,115,303,2019-05-01 02:07:30,"The NYT reports that AG Barr and senior Justice Dept. officials ""were frustrated with how Mr. Mueller ended his inv… https://t.co/8Wd9oVJu2f"
1123403538921598977,139,0,2019-05-01 01:47:30,"RT @11thHour: Atty. Gen. Barr appeared on Capitol Hill on April 10, and he told Senator Chris Van Hollen (D-MD) he didn't know whether the…"
1123400558197403648,179,0,2019-05-01 01:35:39,RT @PeteWilliamsNBC: Special Counsel Robert Mueller told Attorney General William Barr that the initial account of the Mueller report in Ba…
1123393818391470088,87,81,2019-05-01 01:08:52,"First-time mothers see a 30% drop in pay, but new fathers get a bump up, studies of data from the US Bureau of Labo… https://t.co/WoQvZpNtxs"
1123387810667302912,12,38,2019-05-01 00:45:00,"On the go but don’t want to miss #GoodNewsRUHLES or #thing1thing 2? 

Try @TuneIn to listen to sharp journalism and… https://t.co/nCI2tRtmdh"
1123380812592877568,196,506,2019-05-01 00:17:11,Special Counsel Mueller had reached out to AG Barr to express concerns about Barr's report on Mueller's principal c… https://t.co/3yTaU2nICa
1123380254691799040,167,396,2019-05-01 00:14:58,"@PeteWilliamsNBC @hardball House Judiciary Cmte. Chairman Nadler: ""I have demanded the letter and Barr must answer… https://t.co/HUdA1jL9AI"
1123372452858535936,335,0,2019-04-30 23:43:58,RT @MSNBC: BREAKING: Special Counsel Mueller had reached out to AG Barr to express concerns about Barr's report on Mueller's principal conc…
1123371403657527297,335,0,2019-04-30 23:39:48,"RT @hardball: .@repswalwell: Barr could face ""impeachment"" if he doesn't testify before Congress https://t.co/GFs369CeM3"
1123371092054368257,409,0,2019-04-30 23:38:34,RT @hardball: BREAKING: Special Counsel Mueller had reached out to AG Barr to express concerns about Barr's report on Mueller's principal c…
1123370518856503297,335,802,2019-04-30 23:36:17,BREAKING: Special Counsel Mueller had reached out to AG Barr to express concerns about Barr's report on Mueller's p… https://t.co/rSyT4VvQi8
1123368694334332928,45,0,2019-04-30 23:29:02,"RT @hardball: .@PeteWilliamsNBC has the reporting that: ""Mueller did suggest to [Barr] that he didn't think his [original] letter was accur…"
1123367912151101441,79,44,2019-04-30 23:25:56,"BREAKING: At least 2 dead in shooting at University of North Carolina, Charlotte. https://t.co/iJCg8MKovp"
1123365136910172160,223,642,2019-04-30 23:14:54,Breaking now on @hardball https://t.co/CXriARR79P
1123361907388428288,13,19,2019-04-30 23:02:04,"Zuckerberg unveils redesign for the Facebook app and website, as well as planned changes to Facebook’s Messenger, W… https://t.co/qQTkhWRtOo"
1123354375844446208,1455,4187,2019-04-30 22:32:08,"Joe Biden on Pres. Trump's Charlottesville comments: 

""He now has come down and doubled down on concocting a phony… https://t.co/vlIUAIkNh8"
1123354143765221381,575,0,2019-04-30 22:31:13,"RT @TheBeatWithAri: Trump ""knows his banking records will show what a fraud his statements are""

@DavidCayJ on Trump family suing to keep f…"
1123354110139543558,136,0,2019-04-30 22:31:05,"RT @TheBeatWithAri: It would be ""shocking"" if Trump Attorney General Bill Barr refuses to testify before House

Trump attitude is ""chaotic…"
1123354090711474177,213,0,2019-04-30 22:31:00,"RT @TheBeatWithAri: It's ""a shame that Republicans have become a party that are unwilling to perform their central obligation in government…"
